"","P01206"
"ENSG00000117407",6.81151419189864
"ENSG00000117408",13.2596848494109
"ENSG00000117410",13.7101553541958
"ENSG00000117411",12.0086015243235
"ENSG00000117419",12.6992959645595
"ENSG00000117425",7.77304004408401
"ENSG00000117448",12.8079505135756
"ENSG00000117450",15.2668414122032
"ENSG00000117461",14.9290889466482
"ENSG00000117472",8.4462297278169
"ENSG00000117475",12.4168962338587
"ENSG00000117477",8.90343668133968
"ENSG00000117479",14.9443182911381
"ENSG00000117480",9.59700967999251
"ENSG00000117481",12.2999886097733
"ENSG00000117500",14.8590686521504
"ENSG00000117505",13.2421868175545
"ENSG00000117519",14.4820772707474
"ENSG00000117523",14.5137780284278
"ENSG00000117525",12.8385471505957
"ENSG00000117528",13.9617959399219
"ENSG00000117533",12.296602000141
"ENSG00000117543",12.3853606604256
"ENSG00000117569",12.2377789466007
"ENSG00000117586",8.97297761459276
"ENSG00000117592",15.9870965702279
"ENSG00000117593",12.3789699742686
"ENSG00000117594",9.5061011837943
"ENSG00000117595",13.1773761429276
"ENSG00000117597",11.6536990981193
"ENSG00000117600",8.4462297278169
"ENSG00000117601",2.56358667845506
"ENSG00000117602",11.4913646405374
"ENSG00000117614",12.9375393338253
"ENSG00000117616",13.1210503800529
"ENSG00000117620",12.3465848873755
"ENSG00000117625",13.6766776618974
"ENSG00000117632",13.8025884362206
"ENSG00000117640",15.0150553914024
"ENSG00000117643",11.1597764345995
"ENSG00000117650",5.37094160051266
"ENSG00000117676",10.7082449212869
"ENSG00000117682",12.3757639839695
"ENSG00000117691",14.0184000269676
"ENSG00000117697",12.6011336324172
"ENSG00000117707",12.6497229034824
"ENSG00000117713",13.7391362290912
"ENSG00000117724",9.03932010942146
"ENSG00000117748",12.5845666173593
"ENSG00000117751",12.7718210367948
"ENSG00000117758",13.7869850931667
"ENSG00000117791",12.3465848873755
"ENSG00000117834",5.73351167989737
"ENSG00000117859",14.6373935256336
"ENSG00000117862",12.9288155277066
"ENSG00000117868",15.0319561655646
"ENSG00000117877",9.76325902329142
"ENSG00000117899",13.0584422629463
"ENSG00000117906",13.4861710811687
"ENSG00000117984",15.0375460441498
"ENSG00000118004",10.9167335039531
"ENSG00000118007",13.3555634993537
"ENSG00000118046",11.8420361366755
"ENSG00000118058",13.680580356002
"ENSG00000118094",4.14854917917621
"ENSG00000118096",12.6681854320194
"ENSG00000118137",10.1104811383427
"ENSG00000118156",6.02301829709235
"ENSG00000118160",6.02301829709235
"ENSG00000118162",9.99821490609178
"ENSG00000118181",15.7302205377544
"ENSG00000118193",6.81151419189864
"ENSG00000118194",19.4025566593484
"ENSG00000118197",11.7608033715651
"ENSG00000118200",13.4772241065042
"ENSG00000118217",13.6045612772724
"ENSG00000118242",6.26402639659615
"ENSG00000118246",13.8274426980511
"ENSG00000118257",11.3416638079904
"ENSG00000118260",13.2351277451669
"ENSG00000118263",13.8109208564838
"ENSG00000118276",10.4153357198711
"ENSG00000118292",11.3741583131962
"ENSG00000118298",11.6799306396925
"ENSG00000118307",6.95590410123382
"ENSG00000118308",8.71333379795974
"ENSG00000118363",13.0783007325935
"ENSG00000118369",10.6242826101426
"ENSG00000118402",6.47047727406358
"ENSG00000118407",15.6475645469567
"ENSG00000118412",12.049415987157
"ENSG00000118418",14.7518664304192
"ENSG00000118420",9.48244991572965
"ENSG00000118432",9.52937096311715
"ENSG00000118454",12.0127353238305
"ENSG00000118473",11.3805703017104
"ENSG00000118482",13.4652078368012
"ENSG00000118495",12.4293199493068
"ENSG00000118496",13.2769731933921
"ENSG00000118503",11.288100531575
"ENSG00000118507",10.3251379108995
"ENSG00000118508",10.9940392301206
"ENSG00000118513",4.88551477334242
"ENSG00000118514",7.42156767358263
"ENSG00000118515",14.9186624251241
"ENSG00000118518",13.8168432582362
"ENSG00000118520",5.73351167989737
"ENSG00000118523",14.8596425165338
"ENSG00000118526",10.9255304521903
"ENSG00000118557",6.6510495197054
"ENSG00000118564",15.0466466563267
"ENSG00000118579",13.2700826965162
"ENSG00000118596",13.2906562364788
"ENSG00000118600",11.7310048242868
"ENSG00000118620",9.78275519891722
"ENSG00000118640",11.5031658927698
"ENSG00000118655",9.72345801523345
"ENSG00000118680",15.5711396130688
"ENSG00000118689",13.5685093570241
"ENSG00000118690",11.0023785310333
"ENSG00000118705",14.6205630146333
"ENSG00000118707",10.7681578227043
"ENSG00000118729",18.1235910471857
"ENSG00000118762",13.7857778169114
"ENSG00000118777",9.87646963373941
"ENSG00000118785",11.5264826837923
"ENSG00000118804",9.27783219612118
"ENSG00000118816",15.5742896034924
"ENSG00000118849",12.1911205629278
"ENSG00000118855",13.5228641841756
"ENSG00000118873",13.3555634993537
"ENSG00000118894",10.2002112989987
"ENSG00000118898",11.6694951870262
"ENSG00000118900",13.4285465935977
"ENSG00000118922",12.8798682102013
"ENSG00000118939",9.40907672939943
"ENSG00000118946",11.1892955215195
"ENSG00000118960",11.9835468563029
"ENSG00000118961",10.6134352279056
"ENSG00000118965",12.2829754993971
"ENSG00000118971",14.6658904956677
"ENSG00000118985",15.6823655686096
"ENSG00000118997",6.95590410123382
"ENSG00000119004",11.0023785310333
"ENSG00000119013",14.7782093647574
"ENSG00000119041",13.1133713464029
"ENSG00000119042",8.83037321914996
"ENSG00000119048",14.7580357579341
"ENSG00000119121",7.98985143315716
"ENSG00000119125",4.14854917917621
"ENSG00000119138",15.2027012416345
"ENSG00000119139",14.3046322554649
"ENSG00000119147",8.86736742663216
"ENSG00000119185",14.267057724527
"ENSG00000119203",12.216431651457
"ENSG00000119227",10.5119539100397
"ENSG00000119231",12.570613945349
"ENSG00000119242",12.9526802003595
"ENSG00000119280",13.7552628248075
"ENSG00000119285",12.4749786662985
"ENSG00000119314",13.1588441599041
"ENSG00000119318",14.9269001428285
"ENSG00000119321",13.2562021801496
"ENSG00000119326",13.9532180177156
"ENSG00000119328",11.6642490174603
"ENSG00000119333",12.049415987157
"ENSG00000119335",15.1501919390587
"ENSG00000119383",14.5174193606003
"ENSG00000119392",12.4012146116265
"ENSG00000119396",14.3689275068714
"ENSG00000119397",11.7056937357576
"ENSG00000119401",11.7056937357576
"ENSG00000119402",14.0317015648332
"ENSG00000119403",11.5887262407336
"ENSG00000119408",11.0433669424842
"ENSG00000119411",9.96446611473724
"ENSG00000119414",14.1897519983596
"ENSG00000119421",14.8417457098923
"ENSG00000119431",11.6589837012476
"ENSG00000119440",4.88551477334242
"ENSG00000119446",13.4591619608357
"ENSG00000119457",6.02301829709235
"ENSG00000119471",15.4985675111089
"ENSG00000119487",13.9510655442974
"ENSG00000119508",14.9748328302955
"ENSG00000119509",11.0271110517262
"ENSG00000119514",8.1181755301327
"ENSG00000119522",11.4122096188844
"ENSG00000119523",12.0044558460659
"ENSG00000119535",10.8900161655774
"ENSG00000119537",13.1438452459548
"ENSG00000119541",12.6470660057869
"ENSG00000119547",6.02301829709235
"ENSG00000119559",10.698012998676
"ENSG00000119574",9.07138131865375
"ENSG00000119596",13.4576465247291
"ENSG00000119599",10.2289225956402
"ENSG00000119616",12.7815443763192
"ENSG00000119630",10.0147977902874
"ENSG00000119632",11.8832587994021
"ENSG00000119636",9.38376564087025
"ENSG00000119638",14.9869652549736
"ENSG00000119640",10.3514892378465
"ENSG00000119650",11.6694951870262
"ENSG00000119655",13.8961827362443
"ENSG00000119661",11.8877672250738
"ENSG00000119669",11.3218098931818
"ENSG00000119673",12.7669346814348
"ENSG00000119681",13.1792163154232
"ENSG00000119682",13.2047352758663
"ENSG00000119684",12.2271447826723
"ENSG00000119685",11.6269817597436
"ENSG00000119686",9.13344228678601
"ENSG00000119688",12.6760261852366
"ENSG00000119689",15.6231001423888
"ENSG00000119698",6.6510495197054
"ENSG00000119699",12.8127001311688
"ENSG00000119703",9.70313803085385
"ENSG00000119705",13.3956855244942
"ENSG00000119707",14.7256632488294
"ENSG00000119711",14.8058676287575
"ENSG00000119714",6.02301829709235
"ENSG00000119715",9.80199141778014
"ENSG00000119718",12.120092733127
"ENSG00000119720",11.5997602910085
"ENSG00000119723",12.8150690890753
"ENSG00000119725",7.42156767358263
"ENSG00000119729",16.6885964736676
"ENSG00000119737",7.69286969540002
"ENSG00000119760",14.081748034212
"ENSG00000119771",9.55227136522722
"ENSG00000119772",11.4913646405374
"ENSG00000119777",13.0199410935633
"ENSG00000119778",11.8327133576045
"ENSG00000119782",9.07138131865375
"ENSG00000119787",12.9178360604003
"ENSG00000119801",14.0599411670197
"ENSG00000119812",13.8770366194181
"ENSG00000119820",14.09252909352
"ENSG00000119844",12.3498563061035
"ENSG00000119862",12.0773142744075
"ENSG00000119865",11.6161547292592
"ENSG00000119866",9.85820742734668
"ENSG00000119878",12.1008050789937
"ENSG00000119888",5.37094160051266
"ENSG00000119899",11.8650828734376
"ENSG00000119900",13.4207901499632
"ENSG00000119906",12.657664364127
"ENSG00000119912",13.4817045294868
"ENSG00000119915",4.88551477334242
"ENSG00000119917",10.7875883526532
"ENSG00000119922",10.0147977902874
"ENSG00000119927",13.1974900878036
"ENSG00000119929",13.2226906419287
"ENSG00000119938",13.6236070329629
"ENSG00000119943",11.2812631015215
"ENSG00000119946",5.37094160051266
"ENSG00000119950",14.422733173881
"ENSG00000119953",12.6256328161755
"ENSG00000119965",10.8350497063594
"ENSG00000119969",7.20744286822978
"ENSG00000119977",12.3596262872848
"ENSG00000119979",11.594253814702
"ENSG00000119986",10.7875883526532
"ENSG00000120008",13.4223447783905
"ENSG00000120029",13.7024983965978
"ENSG00000120049",16.6257171621103
"ENSG00000120051",8.71333379795974
"ENSG00000120053",17.0426722004132
"ENSG00000120057",7.08714863451207
"ENSG00000120063",13.4530906418665
"ENSG00000120071",13.1133713464029
"ENSG00000120093",9.66161876141559
"ENSG00000120129",15.3361074547698
"ENSG00000120137",13.9735079197047
"ENSG00000120149",7.60798079781351
"ENSG00000120156",14.4094687128391
"ENSG00000120158",11.0352618928471
"ENSG00000120159",11.1746114757624
"ENSG00000120162",10.4401036250201
"ENSG00000120217",13.1847227917297
"ENSG00000120253",12.6417374861897
"ENSG00000120254",10.0311922285381
"ENSG00000120256",11.1746114757624
"ENSG00000120262",7.92113868307314
"ENSG00000120265",14.8992561654012
"ENSG00000120278",12.3596262872848
"ENSG00000120279",13.1644287928424
"ENSG00000120280",7.31847418061853
"ENSG00000120306",13.6450701165487
"ENSG00000120314",12.4293199493068
"ENSG00000120318",13.166285543473
"ENSG00000120322",8.23601202042655
"ENSG00000120324",7.69286969540002
"ENSG00000120327",9.3050536648562
"ENSG00000120328",8.83037321914996
"ENSG00000120332",5.73351167989737
"ENSG00000120333",12.4749786662985
"ENSG00000120334",9.43395139803846
"ENSG00000120337",5.37094160051266
"ENSG00000120341",6.6510495197054
"ENSG00000120370",11.4059370218689
"ENSG00000120437",10.476476014685
"ENSG00000120438",14.883540989142
"ENSG00000120451",14.4266113886919
"ENSG00000120457",11.5494286154584
"ENSG00000120458",10.5803949661416
"ENSG00000120509",12.4869141638742
"ENSG00000120519",10.6242826101426
"ENSG00000120526",11.9961285788433
"ENSG00000120533",13.2614230364174
"ENSG00000120539",10.476476014685
"ENSG00000120549",13.4876568640404
"ENSG00000120555",6.81151419189864
"ENSG00000120586",8.93862610980198
"ENSG00000120594",13.1114451845135
"ENSG00000120616",12.9266263087116
"ENSG00000120645",8.62967586891283
"ENSG00000120647",9.64040227550589
"ENSG00000120656",12.0851871181788
"ENSG00000120658",10.4153357198711
"ENSG00000120662",11.218222706983
"ENSG00000120664",2.56358667845506
"ENSG00000120669",7.08714863451207
"ENSG00000120675",13.4485203264048
"ENSG00000120685",12.1124085869138
"ENSG00000120686",13.8344659737838
"ENSG00000120688",12.9845995342343
"ENSG00000120690",13.9735079197047
"ENSG00000120693",11.4246735844505
"ENSG00000120694",14.1215289652425
"ENSG00000120696",10.6242826101426
"ENSG00000120697",11.5206887200173
"ENSG00000120699",12.1911205629278
"ENSG00000120705",14.883540989142
"ENSG00000120708",14.1988513349946
"ENSG00000120709",13.6018198131868
"ENSG00000120725",11.6215784012142
"ENSG00000120727",14.8647970497535
"ENSG00000120729",12.6202243935683
"ENSG00000120733",13.8321286787552
"ENSG00000120738",14.3437162980804
"ENSG00000120742",13.5068340743566
"ENSG00000120756",10.2570736359544
"ENSG00000120784",10.7082449212869
"ENSG00000120798",13.0584422629463
"ENSG00000120800",12.2692190658165
"ENSG00000120802",13.1056512207385
"ENSG00000120805",14.3873519582447
"ENSG00000120820",10.7184047875072
"ENSG00000120832",13.472729725795
"ENSG00000120833",11.9451296296396
"ENSG00000120837",13.4712284821206
"ENSG00000120860",12.6992959645595
"ENSG00000120868",11.0023785310333
"ENSG00000120875",10.806760661928
"ENSG00000120885",14.9890648661004
"ENSG00000120889",13.4051510261856
"ENSG00000120896",13.1172159723714
"ENSG00000120899",11.0674124164508
"ENSG00000120907",11.4972773334073
"ENSG00000120910",13.1056512207385
"ENSG00000120913",10.1410155064908
"ENSG00000120915",13.0959426037439
"ENSG00000120925",11.8787362407114
"ENSG00000120937",16.9005813065727
"ENSG00000120942",11.725978007212
"ENSG00000120948",15.0166000329214
"ENSG00000120949",7.98985143315716
"ENSG00000120963",13.4238977333745
"ENSG00000120992",13.697371087635
"ENSG00000121005",8.75341123733508
"ENSG00000121022",14.2774027586896
"ENSG00000121039",12.2692190658165
"ENSG00000121057",15.1068602169049
"ENSG00000121058",11.5437262560942
"ENSG00000121060",12.6734173327339
"ENSG00000121064",13.9914232819136
"ENSG00000121067",13.6370588324315
"ENSG00000121068",12.0127353238305
"ENSG00000121073",13.317639045984
"ENSG00000121089",7.77304004408401
"ENSG00000121101",7.51778298884193
"ENSG00000121104",10.8162521109053
"ENSG00000121152",6.95590410123382
"ENSG00000121210",12.5536906423126
"ENSG00000121211",4.88551477334242
"ENSG00000121236",8.71333379795974
"ENSG00000121270",6.02301829709235
"ENSG00000121274",11.3869539185013
"ENSG00000121281",11.5831774068129
"ENSG00000121289",10.8627946968423
"ENSG00000121297",10.2570736359544
"ENSG00000121310",14.6835004639073
"ENSG00000121316",12.6941572412605
"ENSG00000121318",5.73351167989737
"ENSG00000121350",12.2342429275735
"ENSG00000121361",15.4837534156939
"ENSG00000121390",12.9971721196056
"ENSG00000121406",11.0753393322224
"ENSG00000121410",4.14854917917621
"ENSG00000121413",13.4652078368012
"ENSG00000121417",11.7509387516556
"ENSG00000121440",13.2101453886096
"ENSG00000121481",11.3416638079904
"ENSG00000121486",12.5901101209748
"ENSG00000121542",11.0352618928471
"ENSG00000121552",9.48244991572965
"ENSG00000121577",16.4529955744855
"ENSG00000121578",12.0851871181788
"ENSG00000121579",14.3551565905819
"ENSG00000121594",7.42156767358263
"ENSG00000121621",5.73351167989737
"ENSG00000121644",13.028132428789
"ENSG00000121653",9.40907672939943
"ENSG00000121671",13.5372840447604
"ENSG00000121680",10.4523299273533
"ENSG00000121690",6.81151419189864
"ENSG00000121691",14.722511882262
"ENSG00000121716",9.64040227550589
"ENSG00000121741",14.0039367976556
"ENSG00000121743",10.9687281415914
"ENSG00000121749",13.1438452459548
"ENSG00000121753",9.87646963373941
"ENSG00000121764",5.73351167989737
"ENSG00000121766",11.8696483678834
"ENSG00000121769",17.7467955769311
"ENSG00000121774",14.1119269661312
"ENSG00000121775",10.0474024557193
"ENSG00000121797",9.19294329853467
"ENSG00000121807",8.29150713301826
"ENSG00000121848",16.1062558454659
"ENSG00000121851",13.3109405079331
"ENSG00000121858",12.073361682782
"ENSG00000121864",12.570613945349
"ENSG00000121879",13.2119442604647
"ENSG00000121892",14.0758333212842
"ENSG00000121895",4.14854917917621
"ENSG00000121897",11.6269817597436
"ENSG00000121898",10.8900161655774
"ENSG00000121900",10.4153357198711
"ENSG00000121903",9.94729097092911
"ENSG00000121904",6.81151419189864
"ENSG00000121931",11.5887262407336
"ENSG00000121933",11.7209336138179
"ENSG00000121940",12.9761565252603
"ENSG00000121957",9.66161876141559
"ENSG00000121964",12.1764551757461
"ENSG00000121966",10.6025056677474
"ENSG00000121988",8.62967586891283
"ENSG00000121989",11.1523013140373
"ENSG00000122008",13.0684056660879
"ENSG00000122025",8.29150713301826
"ENSG00000122026",15.4631324234504
"ENSG00000122033",14.3213933506523
"ENSG00000122034",14.9453999744434
"ENSG00000122035",10.6242826101426
"ENSG00000122042",13.4176758583256
"ENSG00000122068",15.0067892557521
"ENSG00000122085",12.850144440063
"ENSG00000122121",8.1181755301327
"ENSG00000122122",9.89450355656967
"ENSG00000122126",13.064428558012
"ENSG00000122140",12.5163279256415
"ENSG00000122176",12.9782719142623
"ENSG00000122188",5.73351167989737
"ENSG00000122203",14.6704767235473
"ENSG00000122218",15.2419667435642
"ENSG00000122223",4.88551477334242
"ENSG00000122224",5.73351167989737
"ENSG00000122254",7.98985143315716
"ENSG00000122257",13.3956855244942
"ENSG00000122299",13.0199410935633
"ENSG00000122335",10.6242826101426
"ENSG00000122359",15.54818314886
"ENSG00000122367",17.7552242742967
"ENSG00000122375",6.47047727406358
"ENSG00000122376",12.073361682782
"ENSG00000122378",14.7969067611859
"ENSG00000122386",9.22179816120685
"ENSG00000122390",8.75341123733508
"ENSG00000122406",16.6327846739662
"ENSG00000122417",12.4075077297441
"ENSG00000122420",7.51778298884193
"ENSG00000122432",6.26402639659615
"ENSG00000122435",11.7851737997199
"ENSG00000122477",14.3138749460467
"ENSG00000122481",10.4883991820608
"ENSG00000122482",13.1457286601138
"ENSG00000122483",9.91231483268614
"ENSG00000122484",11.8233299421458
"ENSG00000122490",11.7996008703551
"ENSG00000122497",10.898977033149
"ENSG00000122507",12.0250661257412
"ENSG00000122512",10.2709458105359
"ENSG00000122515",13.409860589805
"ENSG00000122545",15.4582149998297
"ENSG00000122547",10.6773288445042
"ENSG00000122550",14.5639388559354
"ENSG00000122557",12.049415987157
"ENSG00000122565",14.267057724527
"ENSG00000122566",17.0127998205576
"ENSG00000122574",10.2846858671622
"ENSG00000122591",13.2439462019688
"ENSG00000122641",9.59700967999251
"ENSG00000122642",14.2051868942894
"ENSG00000122643",12.0413449448989
"ENSG00000122644",11.7558794929258
"ENSG00000122674",11.1066184987103
"ENSG00000122678",11.0753393322224
